K7VCB9	B3W782	33.068	251	146	8	30	265	22	265	1.43e-28	107
K7VCB9	Q03GM6	31.034	261	169	4	23	276	6	262	6.55e-28	105
K7VCB9	A2RKJ5	29.528	254	166	7	21	268	2	248	1.24e-26	101
K7VCB9	A5VK99	30.040	253	163	6	20	266	8	252	1.33e-25	99.4
K7VCB9	B2GBV7	32.512	203	128	3	23	220	5	203	2.83e-23	92.4
K7VCB9	B1MX61	29.688	256	155	7	23	267	3	244	8.95e-20	83.2
K7VCB9	Q83GI2	32.099	81	35	4	62	122	1	81	0.010	33.5
K7VCB9	Q6AMA0	75.000	12	1	1	12	21	409	420	1.3	27.3
K7VCB9	Q5LIY6	37.500	32	19	1	54	85	4	34	1.4	26.6
K7VCB9	Q7VQE8	31.373	51	27	2	11	59	154	198	3.1	25.8
K7VCB9	Q8RHK3	72.727	11	1	1	12	20	406	416	4.2	25.4
K7VCB9	Q02000	32.432	37	24	1	178	214	291	326	5.7	25.0
K7VCB9	Q5SKN6	28.378	74	47	2	24	97	129	196	6.9	24.6
K7VCB9	O83650	28.261	46	27	1	36	75	45	90	6.9	24.6
K7VCB9	Q6F1B1	72.727	11	1	1	12	20	409	419	7.1	25.0
K7VCB9	Q88UX7	72.727	11	1	1	12	20	418	428	7.1	25.0
K7VCB9	Q0VSA8	72.727	11	1	1	12	20	404	414	7.2	25.0
K7VCB9	Q4FQL0	72.727	11	1	1	12	20	450	460	8.0	24.6
K7VCB9	Q7VQT2	85.714	7	1	0	12	18	440	446	9.1	24.6
K7VCB9	O67411	85.714	7	1	0	12	18	581	587	9.2	24.6
K7VCB9	Q8KC74	72.727	11	1	1	12	20	416	426	9.6	24.6
O04931	P31434	27.273	539	311	20	207	726	162	638	3.08e-40	156
O04931	A1B042	29.508	61	43	0	850	910	31	91	0.12	31.6
O04931	Q11QB8	57.895	19	8	0	342	360	165	183	0.63	29.6
O04931	Q9X1I9	25.641	117	83	2	194	307	92	207	1.9	28.5
O04931	P61709	23.000	100	67	3	140	239	114	203	2.3	28.5
O04931	A5WCJ9	26.984	63	45	1	32	93	2	64	3.0	26.2
O04931	P29223	28.571	77	40	2	344	405	172	248	3.6	27.3
O04931	Q7U6T0	33.962	53	28	2	422	471	6	54	3.7	27.7
O04931	B0SDM9	34.091	44	27	1	333	376	486	527	7.1	26.9
O04931	Q67TI9	34.146	41	26	1	720	759	388	428	7.7	26.6
O04931	Q72JJ7	21.622	111	79	2	653	758	83	190	8.0	26.6
O04931	Q0RRR5	52.941	17	8	0	344	360	167	183	9.6	26.2
O16797	A7HBF8	37.500	80	42	2	179	255	82	156	1.16e-06	46.2
O16797	B3EUM3	32.609	92	58	2	200	287	94	185	3.75e-06	44.3
O16797	Q2LQA1	37.805	82	47	3	209	287	109	189	5.29e-06	43.9
O16797	Q9ZI50	38.462	52	31	1	205	255	98	149	8.60e-06	43.5
O16797	A9BHA5	22.603	146	70	3	210	351	99	205	1.46e-04	39.7
O16797	A1BJ34	37.500	88	49	4	204	287	96	181	3.07e-04	38.5
O16797	Q6KI55	19.394	165	89	3	208	366	96	222	0.001	37.4
O16797	Q72NG1	26.316	152	94	6	144	287	39	180	0.002	35.8
O16797	Q8EUB3	27.083	144	83	7	209	350	97	220	0.003	35.8
O16797	A9IJ01	30.682	88	58	2	205	289	113	200	0.004	35.4
O16797	Q6AP71	30.645	62	37	2	205	262	99	158	0.005	35.0
O16797	Q1ISC2	32.099	81	52	3	209	287	109	188	0.005	35.0
O16797	B2UMU0	29.268	82	54	3	209	287	102	182	0.008	34.3
O16797	B2S2D6	32.292	96	59	4	217	307	105	199	0.008	34.3
O16797	P75580	33.333	69	35	3	205	273	96	153	0.016	33.5
O16797	A9FQE0	25.532	94	67	2	197	287	92	185	0.027	32.7
O16797	Q7M8D4	36.923	65	37	3	223	284	100	163	0.033	32.3
O16797	Q04G85	24.000	175	80	8	209	372	99	231	0.051	32.0
O16797	Q7VQE8	31.081	74	48	2	217	287	108	181	0.070	31.2
O16797	A1QZR4	25.157	159	92	6	141	287	35	178	0.12	30.4
O16797	A5CXK4	27.711	83	55	2	209	287	106	187	0.17	30.4
O16797	Q6ME63	26.733	101	70	3	190	287	102	201	0.19	30.0
O16797	Q9FA04	29.630	81	55	2	209	287	99	179	0.19	30.0
O16797	Q7UN20	33.735	83	50	3	211	289	119	200	0.20	30.0
O16797	Q2JFH6	30.120	83	51	2	210	287	105	185	0.24	29.6
O16797	B0B8A2	26.250	80	57	2	210	287	111	190	0.35	29.3
O16797	Q3YRK9	33.333	54	28	1	211	264	102	147	0.62	28.5
O16797	B1GZ83	27.397	73	51	1	208	278	99	171	1.1	27.7
O16797	Q9AIN8	62.500	16	6	0	223	238	46	61	1.1	26.9
O16797	A9FJ48	28.205	78	50	3	192	267	182	255	1.5	27.7
O16797	A8ZUS9	22.078	77	59	1	222	298	114	189	1.9	27.3
O16797	A9GD69	31.818	44	28	1	40	81	136	179	2.4	26.6
O16797	A9GN91	22.368	76	50	1	18	93	137	203	3.6	26.2
O16797	Q28UW2	24.026	154	83	5	207	360	99	218	4.4	25.8
O16797	A4J1M3	26.027	73	51	2	248	318	136	207	6.6	25.4
O16797	Q110A7	30.303	33	23	0	209	241	115	147	8.1	25.0
O16797	Q6AFZ0	19.780	91	68	2	106	191	167	257	9.2	25.4
O19886	Q31LB7	44.473	389	199	4	11	399	17	388	4.38e-121	353
O19886	Q1IWN0	41.406	384	199	6	13	390	7	370	2.71e-100	300
O19886	Q7UGJ6	42.216	379	205	7	11	386	7	374	1.03e-95	288
O19886	Q49WY3	38.760	387	200	5	15	397	7	360	5.45e-91	275
O19886	Q8RBK1	40.314	382	183	6	15	393	5	344	8.82e-89	270
O19886	Q9WZ28	37.410	417	200	5	9	393	1	388	1.67e-88	270
O19886	Q04R57	40.464	388	198	6	13	397	3	360	3.15e-88	268
O19886	A5VRM1	38.945	398	216	7	11	398	16	396	1.79e-87	268
O19886	P59576	40.150	401	224	6	1	399	5	391	3.72e-87	266
O19886	B8IZS6	38.363	391	220	7	13	399	3	376	1.07e-84	259
O19886	B3DQ31	36.387	393	226	5	13	393	19	399	4.31e-81	251
O19886	Q17VI1	36.061	391	218	9	14	393	3	372	6.18e-71	224
O19886	B1WY30	22.807	171	117	5	214	374	29	194	1.54e-08	53.1
O19886	Q6ASN4	24.623	199	128	8	214	399	23	212	1.62e-07	49.7
O19886	Q254T8	32.381	105	60	6	213	310	3	103	3.61e-07	48.5
O19886	Q7UFS3	25.397	189	114	9	213	385	79	256	1.83e-06	46.6
O19886	Q8EWS9	29.885	87	58	2	213	297	3	88	6.31e-06	44.7
O19886	Q83GZ6	24.571	175	107	5	214	374	4	167	8.29e-06	44.3
O19886	Q7VRS2	22.396	192	102	11	214	374	9	184	4.36e-05	42.0
O19886	B9KH18	25.170	147	93	6	254	385	48	192	2.61e-04	39.7
O19886	Q8D1V0	22.826	184	110	7	214	374	6	180	0.006	35.4
O19886	Q5P9M8	26.374	91	54	2	255	345	343	420	0.10	31.6
O19886	Q3JR65	24.719	89	58	5	213	296	12	96	0.23	30.0
O19886	B1GYW9	27.059	85	51	4	118	194	110	191	0.75	28.5
O19886	Q7V1J8	30.435	46	32	0	132	177	618	663	1.6	27.7
O19886	A4IQ83	28.205	39	23	1	246	279	176	214	2.6	26.6
O19886	Q11Y93	25.926	108	69	4	199	304	308	406	2.6	26.6
O19886	B0SHK4	35.556	45	26	2	24	66	380	423	2.7	26.6
O19886	Q2GEE0	27.778	54	36	1	229	282	8	58	3.3	25.4
O19886	A9KG28	21.622	111	69	5	100	206	253	349	3.3	26.6
O19886	B3PMN3	37.500	80	38	5	139	213	52	124	3.3	25.8
O19886	Q7UFG7	52.941	17	8	0	225	241	408	424	3.6	26.2
O19886	C0ZBP8	42.105	38	20	1	4	41	174	209	8.6	25.0
O19886	A0P8X0	55.000	20	9	0	362	381	77	96	9.0	25.0
O19908	P72720	42.386	637	345	9	1	621	1	631	1.47e-169	494
O19908	Q8XHZ7	36.640	625	377	7	1	621	1	610	9.96e-143	425
O19908	O68956	37.049	637	376	9	1	621	1	628	1.96e-138	414
O19908	Q8AAB1	36.997	646	350	11	1	621	1	614	2.38e-133	400
O19908	Q9WXZ5	35.783	626	377	8	1	621	1	606	1.40e-127	385
O19908	Q5NHQ9	35.350	628	383	12	1	621	1	612	2.15e-124	377
O19908	Q72V57	36.967	633	364	12	1	621	1	610	5.15e-124	376
O19908	Q5L589	37.760	625	369	10	1	621	1	609	2.82e-121	369
O19908	Q8RG65	35.737	624	381	8	1	621	1	607	9.86e-121	368
O19908	P59362	34.189	623	393	7	1	621	1	608	2.36e-119	364
O19908	Q88YE7	36.248	629	369	13	1	621	1	605	4.63e-117	358
O19908	Q9PMT4	34.921	630	369	16	1	621	1	598	3.71e-111	343
O19908	Q5F584	33.814	624	398	7	1	621	1	612	2.79e-110	341
O19908	Q8D3J0	36.234	632	372	14	1	621	1	612	2.59e-109	338
O19908	O83833	30.261	651	408	11	1	621	1	635	1.31e-99	314
O19908	Q6F1B1	29.885	87	47	4	5	81	54	136	0.27	30.8
O19908	A7MN76	29.730	37	26	0	405	441	1006	1042	0.53	30.0
O19908	Q56307	32.143	56	34	1	391	442	260	315	0.69	29.6
O19908	Q8D1V0	25.373	67	49	1	391	457	87	152	0.93	28.9
O19908	A8F7B3	31.667	60	36	2	345	404	6	60	2.1	27.3
O19908	Q7VBX6	41.026	39	15	2	120	158	96	126	2.8	27.7
O19908	Q3Z9I7	30.769	91	55	5	186	274	644	728	3.4	27.3
O19908	A8ESP0	33.333	78	33	4	441	507	112	181	3.7	26.6
O19908	A8GPA1	22.093	86	59	3	77	158	90	171	8.0	26.2
O19908	A1R0Q9	31.034	29	20	0	77	105	85	113	8.5	26.2
O59778	A0M7A9	49.538	325	161	2	19	343	3	324	1.74e-121	352
O59778	Q0VMD0	50.962	312	149	2	19	330	17	324	4.34e-121	352
O59778	Q4FQJ9	49.679	312	151	3	23	330	37	346	3.60e-114	334
O59778	Q255G8	49.206	315	157	2	22	336	7	318	1.09e-107	315
O59778	A2C3I4	47.134	314	159	3	19	330	32	340	5.38e-105	309
O59778	B3DV36	43.092	304	168	4	28	330	7	306	8.25e-79	241
O59778	B9E2A2	40.824	267	150	5	48	313	46	305	1.88e-62	200
O59778	B1I4G4	35.395	291	178	5	44	332	46	328	2.34e-60	194
O59778	B0TE53	35.570	298	175	7	40	330	34	321	3.98e-60	193
O59778	Q8REU0	34.653	303	186	6	33	331	65	359	3.43e-59	192
O59778	B1WTI3	35.275	309	180	7	37	335	69	367	5.39e-58	189
O59778	C0QVM0	34.295	312	189	7	22	329	26	325	9.96e-58	187
O59778	A4J1M3	33.553	304	193	6	28	330	23	318	5.72e-57	185
O59778	Q97MI6	31.804	327	202	6	8	331	19	327	3.46e-53	176
O59778	B5YK85	33.981	309	185	8	28	331	16	310	1.02e-52	174
O59778	Q5SKN6	35.357	280	173	6	54	331	49	322	1.10e-52	174
O59778	Q6AK48	35.915	284	169	7	50	330	56	329	3.83e-52	173
O59778	A8L2N0	36.111	288	171	7	28	312	58	335	1.25e-50	170
O59778	Q7UF84	33.019	318	200	8	24	337	47	355	1.49e-49	167
O59778	C6C0T2	33.929	280	172	7	54	330	52	321	1.75e-49	166
O59778	Q8DL38	33.019	318	202	8	16	330	39	348	2.07e-49	166
O59778	B2RH08	32.770	296	178	7	43	331	36	317	7.07e-49	164
O59778	C0QR28	32.907	313	193	8	23	329	18	319	2.85e-48	163
O59778	B0CC69	35.667	300	182	8	35	331	18	309	2.88e-48	163
O59778	B8DPP9	32.399	321	194	8	24	330	41	352	2.95e-48	164
O59778	B1GYW9	33.441	311	191	8	24	331	15	312	3.04e-48	162
O59778	Q2S4I8	33.700	273	172	6	60	331	56	320	5.91e-48	162
O59778	A0LJA8	32.302	291	185	6	40	328	38	318	1.75e-47	160
O59778	B9DKN5	33.333	297	180	7	23	312	13	298	2.53e-45	155
O59778	Q04RS9	37.500	264	149	8	47	306	50	301	2.57e-45	155
O59778	B2GLQ7	32.468	308	193	9	27	330	25	321	4.85e-45	157
O59778	A7HG97	32.971	276	176	7	35	307	30	299	1.86e-44	154
O59778	B8J0C6	31.596	307	199	7	27	331	12	309	6.86e-44	151
O59778	B9MP50	30.072	276	186	4	38	312	42	311	8.13e-44	151
O59778	A6Q6D8	32.270	282	178	7	54	331	5	277	1.05e-43	149
O59778	B3EPW2	32.692	260	168	4	56	312	60	315	2.70e-43	150
O59778	B9M305	30.822	292	195	5	40	330	37	322	2.88e-42	147
O59778	Q7VFE6	30.996	271	181	3	59	329	11	275	1.23e-41	144
O59778	A8ZUS9	31.164	292	194	4	39	330	38	322	8.03e-41	143
O59778	A7H0I4	32.500	280	179	5	54	331	2	273	3.72e-40	140
O59778	Q3K2Q5	30.952	252	166	6	60	310	59	303	3.32e-37	133
O59778	P57863	23.810	84	51	2	149	219	98	181	0.47	28.5
O59778	B5YJZ3	35.849	53	30	1	106	158	201	249	0.76	28.1
O59778	B3QZX0	28.358	67	44	1	74	140	87	149	1.4	27.3
O59778	Q82A81	32.692	52	23	1	109	160	193	232	1.5	27.3
O59778	A6LU97	27.869	61	42	2	104	162	164	224	1.9	26.9
O59778	Q2NJZ2	25.581	86	59	2	95	177	721	804	2.1	26.9
O59778	A2BPZ0	27.536	69	41	1	186	245	443	511	5.0	25.8
O59778	A7HMJ8	48.148	27	14	0	94	120	112	138	6.4	25.4
O59778	Q2GHW4	31.707	41	20	1	28	68	76	108	6.9	25.0
O74409	D0VWQ1	36.207	290	167	8	7	296	15	286	1.28e-55	179
O74409	A0RDG3	28.846	52	35	1	137	186	902	953	1.0	27.7
O74409	M4MR97	22.835	127	58	6	186	284	47	161	1.2	27.3
O74409	Q4FM02	35.000	40	23	1	208	247	61	97	3.1	25.8
O74409	O67411	32.000	25	17	0	93	117	239	263	4.0	25.8
O74409	B1VXZ7	34.884	43	25	2	59	98	1	43	6.6	23.9
O74409	Q2GCZ0	30.508	59	35	2	74	131	6	59	6.7	25.0
O74409	Q937U7	26.027	73	33	2	140	201	275	337	7.2	25.0
O77264	Q2Y720	35.608	337	212	4	6	342	1	332	1.45e-57	187
O77264	B7KCF3	33.043	345	215	5	6	342	1	337	8.09e-56	183
O77264	Q1IS76	34.024	338	214	6	5	342	9	337	4.92e-47	160
O77264	Q609M1	32.303	356	226	7	6	353	3	351	5.51e-44	152
O77264	O66884	34.770	348	211	6	5	339	3	347	6.93e-44	152
O77264	B4TKU5	30.028	353	232	5	5	348	3	349	6.29e-42	146
O77264	B3PM19	28.571	70	43	2	187	256	229	291	1.5	27.3
O77264	A3DGS4	31.250	48	31	1	126	173	239	284	3.9	26.2
O96907	B2RIY8	40.828	169	94	4	6	170	4	170	3.08e-37	124
O96907	C1CXE5	38.710	186	104	4	6	183	9	192	9.50e-35	118
O96907	B0U1U0	37.569	181	108	4	6	183	3	181	2.11e-34	117
O96907	Q110C6	37.500	168	92	4	4	163	2	164	5.28e-34	116
O96907	A5FMV7	35.979	189	115	5	6	190	4	190	1.10e-33	115
O96907	C5CC42	39.490	157	89	4	6	158	4	158	3.14e-32	112
O96907	A2BTB8	38.824	170	94	5	3	169	2	164	9.05e-32	110
O96907	B8HMS3	38.776	147	86	3	6	149	4	149	1.06e-31	110
O96907	B4U765	35.484	217	101	7	4	187	1	211	1.09e-31	111
O96907	Q83G05	39.362	188	103	7	7	190	4	184	1.45e-31	110
O96907	B2KEK1	36.190	210	100	6	4	183	1	206	2.38e-31	110
O96907	C0R000	36.264	182	107	5	6	184	4	179	4.17e-30	106
O96907	B6YRA7	40.373	161	88	5	8	163	6	163	1.78e-29	104
O96907	A5FZU4	34.071	226	100	7	6	192	3	218	1.11e-28	103
O96907	A9BCM8	39.610	154	78	4	3	150	2	146	2.89e-28	101
O96907	Q28UT2	36.316	190	110	5	6	187	3	189	3.12e-27	99.0
O96907	A5CU93	33.333	192	121	5	6	193	4	192	1.25e-26	97.8
O96907	Q04PV9	39.474	152	84	5	6	152	4	152	1.71e-26	97.1
O96907	B1W3Y6	32.812	192	95	5	6	165	3	192	4.28e-26	96.7
O96907	Q8RE31	35.789	190	94	6	1	164	1	188	4.39e-26	96.7
O96907	Q6KI35	32.447	188	92	4	6	161	5	189	7.35e-26	96.3
O96907	Q1QN09	36.810	163	89	6	6	157	3	162	7.68e-26	95.9
O96907	P10251	32.227	211	108	7	6	185	3	209	8.05e-26	95.9
O96907	A9KED8	34.862	218	102	7	6	187	5	218	1.35e-25	95.9
O96907	C4LL05	33.333	159	98	4	6	161	3	156	1.56e-25	94.4
O96907	Q8DML4	36.628	172	97	6	6	169	3	170	2.50e-25	94.4
O96907	Q8R7X4	33.493	209	107	6	6	184	3	209	2.60e-25	94.7
O96907	Q73NP0	33.690	187	92	4	7	165	4	186	1.01e-24	92.8
O96907	Q4FLN8	32.075	212	111	6	6	187	3	211	1.07e-24	93.2
O96907	B3QS41	32.093	215	113	6	6	189	3	215	1.16e-24	93.2
O96907	A9NEF4	33.505	194	96	6	3	165	2	193	2.50e-24	92.0
O96907	B8D813	34.000	200	93	8	6	171	3	197	5.76e-24	91.3
O96907	Q0AUK1	30.000	210	113	6	6	184	3	209	2.01e-23	89.7
O96907	Q7NKT5	27.982	218	121	5	1	184	1	216	4.65e-23	89.0
O96907	A6QAE9	35.032	157	93	4	1	149	1	156	6.13e-23	88.2
O96907	A2RC35	33.333	213	103	8	6	190	3	204	9.77e-23	87.8
O96907	A5IMA4	37.209	129	74	5	5	128	4	130	4.91e-22	86.3
O96907	Q04G65	33.679	193	111	7	6	190	5	188	5.67e-22	85.1
O96907	A8YXM6	31.336	217	112	7	6	189	4	216	6.27e-22	85.9
O96907	Q98Q02	31.053	190	99	5	1	161	1	187	1.23e-21	85.1
O96907	Q2S1E4	31.863	204	112	6	6	184	3	204	2.14e-21	84.3
O96907	Q7UN00	30.488	164	105	5	6	165	3	161	2.47e-21	83.6
O96907	A7HBN9	29.630	216	120	5	4	189	1	214	4.63e-21	83.6
O96907	A5GAW3	31.795	195	92	6	6	165	3	191	6.18e-21	83.2
O96907	A5FRW5	31.937	191	94	7	6	164	4	190	6.88e-21	83.2
O96907	Q68W99	28.638	213	114	7	6	186	3	209	1.58e-20	82.0
O96907	Q5L5W0	28.571	217	116	7	1	186	2	210	2.17e-20	81.6
O96907	B5RRM3	31.694	183	87	5	6	157	3	178	1.07e-19	79.7
O96907	A9FGE0	31.193	218	113	9	4	191	1	211	2.49e-19	79.0
O96907	B2S3I6	27.778	180	98	4	6	157	3	178	3.00e-19	78.6
O96907	Q4A8J1	36.000	125	74	4	6	128	7	127	3.89e-19	78.2
O96907	B1GZA3	32.394	213	108	9	7	189	4	210	4.69e-19	78.2
O96907	Q9PKR0	28.218	202	100	7	2	162	4	201	1.85e-18	77.4
O96907	O52352	31.401	207	105	8	6	180	4	205	1.18e-17	74.3
O96907	Q5GSW4	32.075	159	90	5	4	146	1	157	1.52e-17	74.3
O96907	C1A6S6	28.365	208	120	5	4	183	1	207	1.34e-16	71.6
O96907	P47417	32.184	174	85	5	6	150	8	177	1.97e-16	71.2
O96907	B1AIP0	28.241	216	111	9	6	190	3	205	3.86e-15	67.8
O96907	Q2GEB9	24.155	207	122	7	6	184	3	202	1.33e-14	66.2
O96907	Q8EUD3	26.882	186	105	3	6	164	3	184	2.40e-14	65.5
O96907	Q50299	30.000	130	77	5	6	128	7	129	6.18e-14	64.3
O96907	B1VAC7	27.143	210	117	7	6	183	3	208	1.19e-13	63.5
O96907	P59429	34.677	124	77	4	6	128	3	123	1.26e-13	63.5
O96907	Q7VRB6	27.027	222	115	9	6	187	4	218	1.87e-13	63.2
O96907	Q1MRK3	33.858	127	76	4	7	128	3	126	3.47e-13	62.8
O96907	Q8D227	30.597	134	76	6	6	133	3	125	2.35e-11	57.4
O96907	B3CT26	29.365	126	83	3	4	128	5	125	3.41e-11	57.0
O96907	Q057D8	33.083	133	82	4	6	135	3	131	3.87e-08	48.1
O96907	O83129	34.375	32	21	0	90	121	411	442	0.036	31.2
O96907	A6W5U9	33.333	36	24	0	32	67	78	113	0.35	27.3
O96907	Q73RJ6	30.000	60	38	1	62	121	367	422	0.89	26.9
O96907	Q2YUZ7	37.838	37	23	0	153	189	148	184	1.1	26.2
O96907	B2V771	30.769	39	23	2	152	187	259	296	4.4	24.6
O96907	A1R0Q9	43.478	23	13	0	74	96	771	793	4.5	24.6
O96907	P56690	45.833	24	13	0	37	60	966	989	8.5	23.9
P08456	P39823	38.806	134	64	3	86	217	8	125	1.36e-19	80.9
P08456	Q48269	40.385	104	53	3	116	217	36	132	2.26e-15	70.5
P08456	Q9ZBM2	36.620	142	80	4	86	226	20	152	4.15e-15	70.5
P08456	A1A1G3	28.814	59	35	1	186	237	47	105	0.23	29.3
P08456	A9B6D5	23.288	73	50	2	199	265	81	153	3.0	25.4
P08456	Q2GK20	25.714	35	26	0	226	260	279	313	5.6	25.0
P08456	B2GBR8	36.111	36	20	1	123	158	56	88	9.5	24.3
P0CN04	B9DLL5	40.863	394	209	10	3	392	12	385	2.49e-89	278
P0CN04	B4SAM9	37.000	400	225	12	5	396	6	386	1.75e-69	226
P0CN04	B8FB52	33.014	418	236	12	5	396	7	406	1.02e-56	193
P0CN04	Q54506	33.003	303	174	10	10	300	10	295	4.51e-32	125
P0CN04	B0S101	24.590	61	42	1	241	301	208	264	4.4	26.9
P0CN04	Q3AE32	37.931	29	18	0	285	313	118	146	4.5	26.6
P0CN04	Q8ET01	25.287	87	54	4	118	196	190	273	7.0	25.8
P0CN04	B2UKT4	31.944	72	45	2	17	84	603	674	7.7	26.2
P0CN04	P47723	40.741	27	16	0	205	231	269	295	8.0	25.8
P0CN04	Q04449	45.455	22	12	0	55	76	226	247	9.4	25.8
P0CN04	A9B562	30.952	84	47	4	265	348	40	112	9.8	25.4
P11934	P44390	33.943	383	239	12	19	393	21	397	7.29e-45	164
P11934	P29422	31.217	378	250	8	19	391	19	391	9.36e-42	155
P11934	P46206	32.329	365	222	10	23	376	40	390	2.61e-40	151
P11934	Q59337	30.133	375	223	14	23	375	43	400	3.12e-36	140
P11934	Q03JC2	34.884	43	26	1	346	388	193	233	1.5	28.1
P11934	Q9WY51	41.935	31	12	1	165	189	160	190	1.7	28.1
P11934	Q73P28	34.545	55	35	1	19	72	482	536	1.9	28.1
P11934	C1A492	25.000	52	35	1	375	422	271	322	9.3	25.8
P11934	Q6AB89	30.864	81	52	2	481	559	877	955	9.8	25.8
P16164	D0VWQ1	33.333	279	174	5	21	299	20	286	1.19e-48	161
P16164	B5YK82	31.034	58	35	2	229	286	26	78	0.83	27.7
P16164	Q5L5L0	40.000	35	17	1	199	229	137	171	0.93	27.7
P16164	C4Z1D7	25.641	78	47	3	118	184	60	137	3.0	26.2
P16164	Q47WT5	25.490	51	33	1	73	118	364	414	3.2	26.2
P16164	Q6AL48	26.437	87	46	2	213	298	298	367	3.3	25.8
P16164	Q02136	27.451	51	30	1	117	160	106	156	4.0	25.8
P16164	A1VBV4	37.143	35	21	1	136	170	4	37	4.4	25.4
P16164	Q7TVV6	33.333	30	20	0	256	285	255	284	5.1	25.4
P17423	C0QQC5	33.051	354	180	9	2	355	1	297	6.19e-54	176
P17423	Q02AL5	36.527	334	154	9	5	337	8	284	2.05e-52	172
P17423	Q2RIX1	32.759	348	178	8	7	354	4	295	6.78e-48	160
P17423	A4XI71	32.258	341	171	7	7	345	4	286	1.98e-47	160
P17423	B8FU92	33.618	351	174	10	6	354	3	296	4.22e-47	159
P17423	O67332	31.831	355	174	10	6	354	3	295	1.21e-45	155
P17423	Q0AXC8	29.830	352	190	9	5	354	2	298	4.69e-45	153
P17423	Q67LA5	30.833	360	182	11	6	354	3	306	1.30e-44	153
P17423	Q8R711	30.857	350	186	8	6	354	11	305	4.69e-44	151
P17423	B8CW89	29.446	343	180	8	5	342	2	287	5.59e-44	150
P17423	A9BGN7	29.429	350	190	9	6	354	3	296	3.83e-43	148
P17423	A5N6I0	30.114	352	184	11	6	354	5	297	1.02e-42	147
P17423	A2CAU0	30.056	356	189	9	7	357	12	312	9.04e-41	142
P17423	Q891L4	29.714	350	187	6	5	354	2	292	1.08e-39	139
P17423	P73646	27.684	354	203	7	4	356	3	304	4.03e-39	138
P17423	B2TPC7	29.310	348	180	9	6	350	3	287	1.45e-38	136
P17423	B1WP79	28.446	341	191	9	15	354	17	305	1.82e-36	131
P17423	Q3AAV5	28.571	357	176	10	7	352	4	292	3.34e-36	130
P17423	Q043C5	31.461	356	171	13	5	356	1	287	1.01e-35	128
P17423	A6TKS7	29.552	335	178	10	5	336	2	281	1.18e-34	125
P17423	A8MI61	29.310	348	180	11	6	350	3	287	5.18e-34	124
P17423	B1HYT4	30.312	320	162	7	1	317	1	262	5.66e-34	124
P17423	A0RCX4	29.132	357	181	12	5	357	4	292	7.45e-34	124
P17423	Q6AG73	27.809	356	194	12	3	354	10	306	8.98e-34	124
P17423	Q8Y4A6	30.769	325	150	10	5	322	1	257	6.75e-33	120
P17423	Q8ET01	30.573	314	156	10	5	317	4	256	7.84e-33	120
P17423	Q9ADB2	28.972	321	168	7	4	321	10	273	1.03e-32	121
P17423	Q5HPL2	30.408	319	166	10	1	317	1	265	3.39e-32	119
P17423	Q7VHF4	33.684	285	139	8	7	290	3	238	9.02e-32	118
P17423	Q03Y28	29.661	354	184	9	5	357	2	291	9.29e-32	118
P17423	Q6A8B2	31.325	332	165	10	1	326	1	275	1.89e-31	117
P17423	Q4JUI5	34.169	319	158	11	3	320	9	276	4.54e-31	116
P17423	B2A8C9	29.630	351	193	11	6	353	8	307	4.57e-31	116
P17423	Q9RRU5	32.353	340	170	10	3	339	6	288	8.84e-31	115
P17423	Q5SIH5	30.189	318	161	8	6	323	5	261	5.25e-30	113
P17423	A2RKV6	28.344	314	167	9	5	317	1	257	7.27e-30	113
P17423	A0RQZ6	27.108	332	172	10	6	330	2	270	1.39e-26	103
P17423	A8FH24	31.161	353	182	9	5	356	8	300	1.88e-26	103
P17423	Q88Z08	29.618	314	158	9	5	317	2	253	2.27e-26	103
P17423	A0R219	32.390	318	159	10	9	321	15	281	3.71e-23	95.1
P17423	A5IJN0	24.919	309	173	8	6	314	2	251	8.86e-22	90.5
P17423	Q7MNR4	21.552	348	207	14	4	339	2	295	5.49e-12	62.8
P17423	Q8KAW7	24.138	319	186	9	11	320	10	281	6.99e-10	56.2
P17423	B0RSK6	23.750	320	178	12	3	316	21	280	2.81e-04	38.9
P17423	B7IDE2	29.412	68	48	0	95	162	85	152	0.10	30.8
P17423	Q8D2R0	35.135	37	24	0	296	332	366	402	1.0	28.1
P17423	Q7NDF6	32.955	88	36	5	100	171	138	218	2.2	26.9
P17423	B0T2A6	41.379	29	15	1	203	229	256	284	2.8	26.6
P17423	Q0I6G6	40.625	32	19	0	155	186	335	366	2.8	26.6
P17423	P13227	25.275	91	62	3	93	178	111	200	6.6	25.4
P17423	Q67QF2	40.625	32	19	0	146	177	741	772	7.7	25.0
P17423	Q7VZ05	50.000	22	8	1	279	297	81	102	9.0	25.0
P20051	Q7VIJ1	34.865	370	208	11	1	364	1	343	3.35e-58	189
P20051	B2VDJ8	31.507	365	220	10	3	359	6	348	1.43e-48	164
P20051	B2TNG1	22.295	305	195	13	12	305	56	329	2.87e-05	42.4
P20051	B0K2E8	23.636	275	175	9	11	267	56	313	0.001	37.4
P20051	P77884	23.256	301	191	13	12	290	59	341	0.002	36.2
P20051	Q3AC01	26.154	130	86	5	175	300	226	349	0.003	35.8
P20051	Q6AF87	32.857	70	45	2	199	267	246	314	0.005	35.0
P20051	B2V5I6	28.866	97	66	3	199	293	246	341	0.007	34.7
P20051	P96081	23.548	310	179	15	11	287	52	336	0.036	32.3
